draw_idx,seed,fsw_prev_2019,nontrep_f_2016,trep_f_2016,primary_share,secondary_share,early_lat_share,late_lat_share,client_prev_2016,overall_prev_f_2035_2040_mean,new_inf_2030_2040_mean,hiv_pos_trep_2016,hiv_neg_trep_2016,hiv_pos_nontrep_2016,hiv_neg_nontrep_2016,hiv_trep_ratio_2016,hiv_prev_2010_2020,n_top_spreaders_50pct,passes,n_pass,status,source
358,103580,0.7023809523809523,0.11004593569003396,0.17235869782304775,0.4119334480780264,0.5611015490533563,0.026965002868617326,0.0,0.6167883211678832,0.09249621400294403,11.856390000000003,0.3335898422470181,0.09525045419153906,0.18853405155829164,0.07591487152867896,3.502238861519784,0.1498274930380985,746.0,"{'fsw_band': False, 'nontrep_band': False, 'trep_band': False, 'primary_band': False, 'secondary_band': False, 'early_lat_band': True, 'sustained': True, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': True}",3,ok,exp36_ext
361,103610,0.5980392156862745,0.10762418174817097,0.18790912591451675,0.4238646482635797,0.553873552983081,0.02226179875333927,0.0,0.4861111111111111,0.1047269812414649,14.896490000000002,0.37200598802395207,0.09925212320953226,0.20845808383233533,0.06388642413487133,3.7480909827853868,0.14920710701709528,832.0,"{'fsw_band': False, 'nontrep_band': False, 'trep_band': False, 'primary_band': False, 'secondary_band': False, 'early_lat_band': True, 'sustained': True, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': True}",3,ok,exp36_ext
361,103612,0.0,0.023721563289908612,0.05580400544429322,0.0,0.0,0.0,0.0,0.015384615384615385,0.0,0.0,0.18926332288401254,0.006999877195136927,0.07836990595611286,0.0029473167137418644,27.038091899026565,0.14294368425178414,221.0,"{'fsw_band': False, 'nontrep_band': True, 'trep_band': True, 'primary_band': False, 'secondary_band': False, 'early_lat_band': True, 'sustained': False, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': False}",3,ok,exp36_ext
358,103582,0.23300970873786409,0.10473038738563364,0.17033287911232237,0.391304347826087,0.5835240274599542,0.02517162471395881,0.0,0.6583850931677019,0.0034811428058502186,0.0,0.3275794429187917,0.10572741955522424,0.18830914083954492,0.08013417815877749,3.0983395253270913,0.14548834497291535,433.0,"{'fsw_band': True, 'nontrep_band': False, 'trep_band': False, 'primary_band': False, 'secondary_band': False, 'early_lat_band': True, 'sustained': False, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': True}",3,ok,exp36_ext
361,103611,0.4895833333333333,0.11102423768569195,0.19018764659890539,0.4438342486270594,0.5312031952071892,0.02496255616575137,0.0,0.6580882352941176,0.10586028641965356,16.119768333333337,0.37379946215904725,0.10836622946644595,0.20361121782558586,0.07576722271743283,3.4494091378789635,0.14724260878812126,789.0,"{'fsw_band': False, 'nontrep_band': False, 'trep_band': False, 'primary_band': False, 'secondary_band': False, 'early_lat_band': True, 'sustained': True, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': True}",3,ok,exp36_ext
363,103630,0.625,0.09673076923076923,0.2251923076923077,0.5491476242292347,0.4276387377584331,0.023213638012332245,0.0,0.652027027027027,0.14791771417351232,19.420448333333336,0.4686147186147186,0.15067254436532157,0.14826839826839827,0.08646998982706001,3.110153350025818,0.103303333607172,1024.0,"{'fsw_band': False, 'nontrep_band': False, 'trep_band': False, 'primary_band': True, 'secondary_band': True, 'early_lat_band': True, 'sustained': True, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': True}",5,ok,exp36_ext
363,103631,0.6350710900473934,0.10854194534683738,0.2363844830880948,0.537751677852349,0.42827181208053694,0.033976510067114093,0.0,0.6510903426791277,0.13865346491190672,16.206628333333335,0.4339331619537275,0.17234762979683974,0.1167095115681234,0.1025959367945824,2.5177785297380653,0.10763778132887056,1072.0,"{'fsw_band': False, 'nontrep_band': False, 'trep_band': False, 'primary_band': True, 'secondary_band': True, 'early_lat_band': True, 'sustained': True, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': False}",4,ok,exp36_ext
363,103632,0.0,0.001488095238095238,0.02659970238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09095860566448802,0.008288208641838877,0.005991285403050109,0.0006630566913471102,10.974458968772694,0.10068815672695594,139.0,"{'fsw_band': False, 'nontrep_band': False, 'trep_band': False, 'primary_band': False, 'secondary_band': False, 'early_lat_band': True, 'sustained': False, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': False}",1,ok,exp36_ext
364,103640,0.635,0.10736379964079026,0.24146876870884054,0.5784972510690287,0.402871105681124,0.01863164324984728,0.0,0.6037735849056604,0.15959478371271202,23.278480000000002,0.4371152154793316,0.15675675675675677,0.1442392260334213,0.0866093366093366,2.7884936159888394,0.13085908162659848,986.0,"{'fsw_band': False, 'nontrep_band': False, 'trep_band': False, 'primary_band': True, 'secondary_band': True, 'early_lat_band': True, 'sustained': True, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': False}",4,ok,exp36_ext
364,103641,0.6217616580310881,0.11162700715805765,0.24588895337589475,0.5765083066161469,0.40163217720781114,0.02185951617604197,0.0,0.6416382252559727,0.15063284774181038,23.444961666666668,0.45011494252873563,0.15792561304704916,0.12597701149425286,0.08987445735069811,2.8501706204847057,0.1224212580356845,1008.0,"{'fsw_band': False, 'nontrep_band': False, 'trep_band': False, 'primary_band': True, 'secondary_band': True, 'early_lat_band': True, 'sustained': True, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': False}",4,ok,exp36_ext
367,103670,0.7126436781609196,0.10763172698293644,0.22107631726982938,0.6526857983811626,0.33038999264164826,0.01692420897718911,0.0,0.7108843537414966,0.12868218942109527,19.912654999999997,0.4041501976284585,0.16185037121644774,0.13537549407114624,0.09811536264991433,2.4970606776550137,0.11250524785388336,970.0,"{'fsw_band': False, 'nontrep_band': False, 'trep_band': False, 'primary_band': False, 'secondary_band': True, 'early_lat_band': True, 'sustained': True, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': False}",3,ok,exp36_ext
364,103642,0.6336633663366337,0.11202290076335877,0.24217557251908398,0.5709789109222537,0.40698772426817753,0.022033364809568776,0.0,0.5684931506849316,0.1519237707402618,23.394293333333334,0.43304970891177785,0.15700511843828116,0.1374832064487237,0.08522794905368408,2.758188479581384,0.12468256429088906,992.0,"{'fsw_band': False, 'nontrep_band': False, 'trep_band': False, 'primary_band': True, 'secondary_band': True, 'early_lat_band': True, 'sustained': True, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': False}",4,ok,exp36_ext
367,103671,0.5542168674698795,0.10414224306369675,0.20691676436107856,0.6390224358974359,0.344150641025641,0.016826923076923076,0.0,0.8181818181818182,0.11024039439015464,15.547940000000002,0.37196356275303644,0.1530565167243368,0.12246963562753037,0.09550173010380623,2.4302366910842697,0.11147572593406317,873.0,"{'fsw_band': False, 'nontrep_band': False, 'trep_band': False, 'primary_band': True, 'secondary_band': True, 'early_lat_band': True, 'sustained': True, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': False}",4,ok,exp36_ext
368,103682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.904912836767037e-05,0.0010351966873706005,0.0,0.0,0.05195677970188326,1.0,"{'fsw_band': False, 'nontrep_band': False, 'trep_band': False, 'primary_band': False, 'secondary_band': False, 'early_lat_band': True, 'sustained': False, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': False}",1,ok,exp36_ext
370,103701,0.5555555555555556,0.1360544217687075,0.22589035614245698,0.6915772089182494,0.29273327828241125,0.01568951279933939,0.0,0.690566037735849,0.10061814718467883,19.970561666666665,0.38863976083707025,0.1336737365802566,0.24327354260089687,0.09138517936632626,2.9073756055568487,0.15252131875503355,827.0,"{'fsw_band': False, 'nontrep_band': False, 'trep_band': False, 'primary_band': False, 'secondary_band': True, 'early_lat_band': True, 'sustained': True, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': False}",3,ok,exp36_ext
370,103700,0.5975609756097561,0.11022083251905414,0.1919093218682822,0.6540342298288508,0.3215158924205379,0.02444987775061125,0.0,0.6094276094276094,0.10578086538389019,18.551848333333332,0.3551051051051051,0.11724049660821707,0.20795795795795796,0.08306668373224113,3.0288604652687625,0.15139671534957086,867.0,"{'fsw_band': False, 'nontrep_band': False, 'trep_band': False, 'primary_band': False, 'secondary_band': True, 'early_lat_band': True, 'sustained': True, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': True}",4,ok,exp36_ext
367,103672,0.7378640776699029,0.10237109522017313,0.20888219796763266,0.658971243418388,0.32077764277035237,0.02025111381125962,0.0,0.7687074829931972,0.11398207591570261,17.227233333333334,0.3704804358593363,0.156042192157762,0.1183754333828628,0.09596422838798441,2.3742324478803316,0.11197554272237105,894.0,"{'fsw_band': False, 'nontrep_band': False, 'trep_band': False, 'primary_band': False, 'secondary_band': True, 'early_lat_band': True, 'sustained': True, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': False}",3,ok,exp36_ext
373,103731,0.0,0.015313045163791433,0.05175421593332041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1747865394274234,0.012682010333489901,0.05173279758915118,0.0028182245185533112,13.782242312629052,0.11217941688531369,222.0,"{'fsw_band': False, 'nontrep_band': True, 'trep_band': True, 'primary_band': False, 'secondary_band': False, 'early_lat_band': True, 'sustained': False, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': False}",3,ok,exp36_ext
370,103702,0.6538461538461539,0.12004617160446325,0.19122739515198153,0.6689291101055806,0.3114630467571644,0.0196078431372549,0.0,0.615916955017301,0.10231218206950685,16.387586666666667,0.3431516936671576,0.11901714870744817,0.21686303387334316,0.08395188123880215,2.883212187435666,0.15065470966830333,867.0,"{'fsw_band': False, 'nontrep_band': False, 'trep_band': False, 'primary_band': False, 'secondary_band': True, 'early_lat_band': True, 'sustained': True, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': False}",3,ok,exp36_ext
368,103680,0.6574074074074074,0.12654597598135867,0.20415845133536475,0.5712841253791708,0.4024266936299292,0.0262891809908999,0.0,0.658307210031348,0.10737358775771491,15.193261666666668,0.4371700105596621,0.16554920134095838,0.21541710665258712,0.11634786038256754,2.640725578973254,0.05064678578362301,859.0,"{'fsw_band': False, 'nontrep_band': False, 'trep_band': False, 'primary_band': True, 'secondary_band': True, 'early_lat_band': True, 'sustained': True, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': False}",4,ok,exp36_ext
373,103730,0.6894736842105263,0.12973899790436275,0.22099447513812154,0.5961381561055208,0.3804732118574925,0.023388632036986674,0.0,0.43389830508474575,0.15761294204416904,22.373688333333334,0.414272030651341,0.14582611707655005,0.21599616858237547,0.0917907862833391,2.840863070048507,0.11531525914109902,1008.0,"{'fsw_band': False, 'nontrep_band': False, 'trep_band': False, 'primary_band': True, 'secondary_band': True, 'early_lat_band': True, 'sustained': True, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': False}",4,ok,exp36_ext
368,103681,0.576271186440678,0.12772473428211134,0.21095298144478472,0.5605858854860186,0.41011984021304926,0.02929427430093209,0.0,0.7171052631578947,0.10882130973585347,15.917095000000002,0.43803680981595094,0.17485493230174082,0.16809815950920245,0.12504835589941973,2.505144144633259,0.043799908548016894,875.0,"{'fsw_band': False, 'nontrep_band': False, 'trep_band': False, 'primary_band': True, 'secondary_band': True, 'early_lat_band': True, 'sustained': True, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': False}",4,ok,exp36_ext
377,103770,0.5855855855855856,0.1478978978978979,0.2563813813813814,0.5523385300668151,0.4209354120267261,0.026726057906458798,0.0,0.6493055555555556,0.13713623799188138,20.16599666666667,0.4676724137931034,0.20400284466118054,0.19935344827586207,0.12374276135324597,2.292479865022668,0.05194227851693847,959.0,"{'fsw_band': False, 'nontrep_band': False, 'trep_band': False, 'primary_band': True, 'secondary_band': True, 'early_lat_band': True, 'sustained': True, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': False}",4,ok,exp36_ext
377,103771,0.6293103448275862,0.1649632418863188,0.2739824278285817,0.5326776649746193,0.44289340101522845,0.024428934010152285,0.0,0.6858108108108109,0.15295717657899116,18.855858333333334,0.43730242360379346,0.22151647479158396,0.17175974710221287,0.14281460897181422,1.9741304750142576,0.05142015442995762,957.0,"{'fsw_band': False, 'nontrep_band': False, 'trep_band': False, 'primary_band': True, 'secondary_band': True, 'early_lat_band': True, 'sustained': True, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': False}",4,ok,exp36_ext
377,103772,0.6850393700787402,0.15324721288267562,0.2544682357104937,0.5445574162679426,0.4276315789473684,0.027811004784688995,0.0,0.649546827794562,0.13499304086419966,20.60029666666667,0.48549107142857145,0.203952492211838,0.19866071428571427,0.1319119937694704,2.3804125468803274,0.04805134599835722,1000.0,"{'fsw_band': False, 'nontrep_band': False, 'trep_band': False, 'primary_band': True, 'secondary_band': True, 'early_lat_band': True, 'sustained': True, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': False}",4,ok,exp36_ext
373,103732,0.6107784431137725,0.12714776632302405,0.22374952271859488,0.5945945945945946,0.38549075391180654,0.01991465149359886,0.0,0.6273885350318471,0.14845790599362654,20.75954,0.43112244897959184,0.157035175879397,0.2209183673469388,0.09776153494746459,2.7453877551020405,0.10992304998453052,999.0,"{'fsw_band': False, 'nontrep_band': False, 'trep_band': False, 'primary_band': True, 'secondary_band': True, 'early_lat_band': True, 'sustained': True, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': False}",4,ok,exp36_ext
379,103791,0.0,0.007819772854217092,0.02904487060137777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11040339702760085,0.00787838437638704,0.029723991507430998,0.0022192632046160675,14.013456535390688,0.10313440012353867,152.0,"{'fsw_band': False, 'nontrep_band': False, 'trep_band': False, 'primary_band': False, 'secondary_band': False, 'early_lat_band': True, 'sustained': False, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': False}",1,ok,exp36_ext
379,103790,0.6274509803921569,0.12975810988186762,0.20363772735795987,0.5465210355987055,0.42961165048543687,0.023867313915857606,0.0,0.4444444444444444,0.12495946954903722,18.740045000000002,0.38832609744331886,0.13145913954017754,0.20791123974915582,0.08684270430229911,2.9539680451402597,0.11467496269401765,863.0,"{'fsw_band': False, 'nontrep_band': False, 'trep_band': False, 'primary_band': True, 'secondary_band': True, 'early_lat_band': True, 'sustained': True, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': False}",4,ok,exp36_ext
379,103792,0.5520833333333334,0.12042371306448615,0.19327262590596545,0.5523685354193829,0.42329421990438937,0.024337244676227728,0.0,0.572347266881029,0.10371771123804578,16.177675,0.3843434343434343,0.13290437097847793,0.21515151515151515,0.0881961393388063,2.8918795635824015,0.10880467060494789,828.0,"{'fsw_band': False, 'nontrep_band': False, 'trep_band': False, 'primary_band': True, 'secondary_band': True, 'early_lat_band': True, 'sustained': True, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': False}",4,ok,exp36_ext
380,103800,0.0,0.008926977325477594,0.022674522406713086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09098294069861901,0.009917020845982595,0.036555645816409424,0.0034405990690143697,9.174422652895439,0.06556130395447135,108.0,"{'fsw_band': False, 'nontrep_band': False, 'trep_band': False, 'primary_band': False, 'secondary_band': False, 'early_lat_band': True, 'sustained': False, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': False}",1,ok,exp36_ext
380,103802,0.041237113402061855,0.10094637223974763,0.16106884394136203,0.5163043478260869,0.43478260869565216,0.04891304347826087,0.0,0.3137254901960784,0.0017674286200268126,0.0,0.39861218195836545,0.11402236951118476,0.212798766383963,0.08274647887323944,3.495912106257926,0.07150298814558391,388.0,"{'fsw_band': False, 'nontrep_band': False, 'trep_band': False, 'primary_band': True, 'secondary_band': True, 'early_lat_band': True, 'sustained': False, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': True}",4,ok,exp36_ext
380,103801,0.6147540983606558,0.12968860580325547,0.2008138711960368,0.5969387755102041,0.38316326530612244,0.01989795918367347,0.0,0.5817610062893082,0.10675902263687141,13.065191666666667,0.4380733944954128,0.14978775015160703,0.2484709480122324,0.11067313523347483,2.924627641793262,0.06959488034694945,846.0,"{'fsw_band': False, 'nontrep_band': False, 'trep_band': False, 'primary_band': True, 'secondary_band': True, 'early_lat_band': True, 'sustained': True, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': False}",4,ok,exp36_ext
389,103890,0.0,0.0,0.00018416206261510129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000555247084952804,0.00021701388888888888,0.000555247084952804,0.0,2.558578567462521,0.09753436664872937,1.0,"{'fsw_band': False, 'nontrep_band': False, 'trep_band': False, 'primary_band': False, 'secondary_band': False, 'early_lat_band': True, 'sustained': False, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': False}",1,ok,exp36_ext
408,104081,0.0,0.004017600918308781,0.02085326190931701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06123508043591074,0.005891683661907999,0.010897768552153606,0.0015862225243598459,10.393477306295159,0.10754732216245189,152.0,"{'fsw_band': False, 'nontrep_band': False, 'trep_band': False, 'primary_band': False, 'secondary_band': False, 'early_lat_band': True, 'sustained': False, 'hiv_pos_trep_band': True, 'hiv_trep_ratio_band': False}",2,ok,exp36_ext
383,103832,0.0,0.0009228497600590623,0.029900332225913623,0.0,0.0,0.0,0.0,0.007272727272727273,0.0,0.0,0.11827354260089686,0.006657934948701157,0.0072869955156950675,0.00021829294913774285,17.76429831654782,0.09665111164845547,154.0,"{'fsw_band': False, 'nontrep_band': False, 'trep_band': False, 'primary_band': False, 'secondary_band': False, 'early_lat_band': True, 'sustained': False, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': False}",1,ok,exp36_ext
