hiv.beta_m2f,log_syph.beta_m2f,log_ng.beta_m2f,log_ct.beta_m2f,log_tv.beta_m2f,structuredsexual.prop_f0,structuredsexual.m1_conc,structuredsexual.dur_sw
0.028803040084844127,-1.201506741469843,-2.6334160428714415,-2.6524064059213996,-2.306630564230244,0.8084034910647704,0.2530221734185715,2.3783116855634896
0.029908931537904554,-1.1178904782369736,-2.9673549183357224,-2.976949958899417,-2.9199682382958927,0.6635625678640253,0.09351980690640993,14.813502062632555
0.021595886931716612,-1.517080781830061,-2.8878286358718257,-2.1764635223971274,-2.1948821544575483,0.8890708598051367,0.18081580025662897,4.065787789934154
0.023792589305783127,-2.2998572920023435,-2.5865029391893257,-2.589741727638571,-2.6562455571563612,0.6769413087497069,0.17670964794418376,3.314388685828621
0.03886538776168997,-1.5587417864958901,-2.668088038140968,-3.001785537099714,-2.502130195005745,0.7983490846423271,0.2679944160919406,6.046190182316531
0.01113161584803828,-1.8282026513299319,-2.5737408686035748,-2.105250913383581,-2.002800167320082,0.7330587702734583,0.25936186197523514,5.21741119685867
0.023079498682622854,-1.401943462168956,-2.457286689873942,-3.153429501597172,-2.5045270729157068,0.6158681121915477,0.15808664767225716,11.188472504693934
0.04370997748168555,-1.631099362326109,-2.518505045025191,-3.217425184922738,-1.891431968546085,0.6094369135388348,0.08767441290052028,3.036001332428456
0.010892506478553655,-1.1320950192299564,-2.9763191321169704,-2.171549699521998,-2.5505878976834433,0.6774516624035889,0.09962053978687202,2.4264823236103497
0.04868549315970316,-1.4582112525820052,-2.7109012282956755,-3.25977195133165,-2.610422467725808,0.7942592177775207,0.13400172329159088,4.2974028412752165
0.04566060008193316,-1.079252894558348,-2.7330767772845395,-3.4702656892831065,-1.838572609998463,0.6642188508501682,0.2702444367238213,10.448991900083303
0.010086234214129863,-1.0765424709213005,-2.877396837211081,-2.4659358552873853,-2.994672610189543,0.7572957691928816,0.10894857322493454,3.141114645824869
0.031344483094227604,-1.0762411432445436,-3.1457532305780758,-3.4997300209473825,-2.723753690029124,0.8280185736471777,0.060985846273227395,14.582975251585937
0.04984444996696811,-1.9988182163125776,-2.84425702105,-3.0779471195943384,-2.649271341140368,0.5662657874311857,0.2933574777579582,4.510466220674013
0.02602841870889408,-1.864593118828136,-2.8833032070536264,-2.4565998602781134,-2.468687012421268,0.7154118175799131,0.2821691049838027,4.77124307563083
0.0200504740326028,-1.181593847629828,-2.6899730591564506,-2.4404623379640515,-2.6000539917513548,0.6227820013960165,0.17202095105765305,7.654251723962692
0.02099464993841855,-2.195666711190985,-2.541296169363706,-2.834509729372633,-2.4807087465202917,0.8983369713092801,0.0933275683345569,6.097927512696127
0.04444089429706305,-1.9979263447035516,-2.493824826588864,-2.9232171252112744,-2.460356479136977,0.7687311395564567,0.06067334037271661,14.453676262586551
0.013327839482155903,-1.5371768610871146,-2.5256032508181203,-2.6975475462516076,-2.5468098205315384,0.6705897500438012,0.05337327020495307,11.059106176131596
0.015300521799378283,-1.6161836892447559,-2.696390515970492,-3.161588567357179,-2.9748921054542565,0.6901991981484477,0.05175841383061586,4.043193287314335
0.022630672310159073,-1.988340065972968,-2.700961781768684,-3.3194186626023767,-2.437311302619027,0.885490040005412,0.06392994613512618,2.046179487853943
0.043232090072170756,-1.3765535737111385,-3.110815375738972,-2.654417134938689,-2.3970772861172973,0.765895866877395,0.25309609889561646,2.169838286837726
0.014219441502023353,-2.2417876732372894,-2.6900852167287397,-2.9215976107752137,-2.9247734553127045,0.8773282452004554,0.18266324955610846,3.199464472984258
0.006913200258953322,-1.6033227482514845,-2.6289842989462535,-2.2574141311962417,-2.4440629981444464,0.6778717301166421,0.1791414379134722,10.519694803567615
0.047731533658693155,-2.1611627808352267,-2.649947369782292,-2.4871263999344033,-2.7387265774163514,0.8789585073754596,0.06316120552583605,3.4265689974237787
0.010672501473725888,-2.066948955081151,-2.7729530197729613,-3.3705587722988137,-2.988713215097986,0.7283689206206945,0.06693369437071144,4.582109858978489
0.023338632008080597,-1.3513558610008247,-2.377561156153395,-3.2521911308076787,-2.257862149507196,0.8495085761385462,0.2693669166929306,12.497325552281653
