hiv.beta_m2f,log_syph.beta_m2f,log_ng.beta_m2f,log_ct.beta_m2f,log_tv.beta_m2f,structuredsexual.prop_f0,structuredsexual.m1_conc,structuredsexual.dur_sw
0.04067436141424572,-1.8124328800519494,-2.5343646395462,-2.7989675184282405,-3.6059193903894853,0.814657631013385,0.13530758432141698,10.01101127420655
0.025020682139864487,-1.3555855309158438,-2.8639238096944846,-2.5662028518408997,-1.0066608007416709,0.5691477961900577,0.2283951705422762,9.873453843701228
0.04447922544592922,-1.2324469697245313,-2.499907931114437,-1.2879289989471876,-2.6938457870111634,0.6594472042107786,0.28484173890584674,5.008089525017462
0.01479700281844458,-1.5577432453727957,-3.4884703964864374,-2.1180972021646998,-2.9207621375774893,0.6240728994671488,0.12690276622823587,8.437660925941316
0.04179716258136998,-1.3238676566240648,-2.605435135741082,-2.0431278463524896,-1.3832337949669573,0.6363837289400218,0.22553659920346186,7.576359576713114
0.0368247008143311,-1.7653649598145367,-2.5633244642529176,-3.08161027027871,-2.785851157180555,0.8548682765280917,0.09307493519724344,2.0037273140438048
0.032802346841705854,-1.795128755970297,-2.1505232002418007,-2.91595382641285,-1.9789597951838633,0.6428341818421897,0.05533931601032097,8.374725415547106
0.03425282356072917,-1.1482313678525953,-3.5260678240268937,-2.3828437414671995,-1.782298110152151,0.6384347038168631,0.15156850643126318,3.9209320982901126
0.013930477581934986,-1.7353151088247158,-3.554134535789911,-3.574368361280956,-2.53148506108694,0.844304178710765,0.1559551988117916,12.212579059369116
0.04931189412489277,-2.262899695007076,-2.3365224648557747,-1.6423069881138392,-2.7243754266225206,0.5858501936974405,0.22175602839775654,10.86463616790748
0.04511834931727126,-2.2611885126568105,-3.0880813975776555,-1.8505295322753144,-1.5071034989635304,0.8051368664083517,0.07339711076566992,5.407904657678387
0.01952032026900837,-1.0577267240181727,-2.187750498536349,-2.9079666177877104,-3.133867843743228,0.8617705884148661,0.23900709997507957,4.720977078180568
0.04285885247516867,-1.728849270514027,-1.6816897297977658,-2.5172804422094543,-2.170402088798161,0.6905420637316865,0.25815312437266075,13.672766371397291
0.03083765320598602,-2.1726346484428585,-3.4690508222291867,-1.6621598659238295,-1.2653507089080547,0.6952114843415371,0.1089346689365579,13.068982786598559
0.010194134325159001,-1.6719673619171496,-2.7374043628918985,-2.867781950274237,-0.6435024494870554,0.8515925967114992,0.0985939831244281,2.446958972386721
0.02078211247550661,-1.969100791700189,-2.2624504216953882,-3.491801471218693,-1.9470325304570997,0.7647053573547724,0.2210077629876241,5.688373084861579
0.04262203042332306,-2.053383792447138,-1.2542089413917346,-3.7752351829980935,-1.6985775271039278,0.5958468023748292,0.08194857361172059,12.536165771983255
